BGRf BR Blue	FALSE
BR Black	FALSE
BR Black and Chrome	FALSE
BR Blue	FALSE
BR Crimson and Cream	FALSE
BR Green	FALSE
BR Maroon	FALSE
BR Regional Railways	FALSE
CIE Orange and Black	FALSE
Dutch Yellow and Grey	FALSE
English Electric Brown	FALSE
GWR Green	FALSE
LMS Black	FALSE
LMS Lined Crimson	FALSE
LNER Blue	FALSE
LNER Green	FALSE
LNER Grey	FALSE
Malcolm Logistics	FALSE
Satellite	TRUE
Southern Green	FALSE
Southern Railway (US)	FALSE
LNER Back	FALSE
Union Pacific Grey	FALSE
Unknown	FALSE