17		Q4970741
20	Choppers	Q4970745
37	Tractors	Q3306037
45	Peak	Q4970816
66	Shed	Q867817
73		Q4970846
121		Q4455273
416		Q12857860
5101	Large Prairie	Q4039205
3F	Jinty	Q6459097
3MT		Q4836472
D16/1		Q4970881
GT3		Q4970930
H2		Q6457257
Manning Wardle L Class		
W1	Hush Hush	Q6459295
D16	Claud Hamilton	Q5513232
V3		Q6459289
N7		Q5513219
ALCO Mogul		
4P Compound		Q6459090
3200	Earl	Q5514932
8F		Q3836270
Bagnall shunter		
GWR Railcar	Flying Banana	Q5515065
O2		Q6460087
EMD E7	Bulldog nose	Q5323403
24	Sulzer Type 2	Q4970762
Jubilee		Q4042479
A4	Streak	Q938253
Q6		Q6953565
Fowler 3F	Jinty	Q6459097
J27		Q6953556
FEF		Q2467690